item_id,item_difficulty,item_discrimination,n_models_observed,content_length
308f9f7fb88d2e27,0.5,0.8925537860079834,4,835
3090a35764544ecc,0.6875,0.4858708310309779,4,1120
30910921c165bc26,0.5625,-0.7819159064881456,4,124
30914fd4c0935873,0.75,0.6860660161476128,4,97
309176c588d17bd5,0.8125,0.9063003223012784,4,215
309311c202e59845,0.6875,0.11261340537885595,4,446
3093f59eb2cd271e,0.4375,0.8497426536653783,4,40
3096bd11c3b81cf2,0.6875,0.5917676649130122,4,41
309708d35ae3a73c,0.6875,0.016390207286859654,4,734
30983b32a9201abf,0.375,0.3038256457697458,4,355
3098ea618a18d369,0.6875,-0.42202453980217547,4,70
3099ac62dd128852,0.5625,0.31529636994742105,4,260
309eaaaf05b9d335,0.1875,0.724423151443797,4,325
30a160c37968e70d,0.5,0.994625635531641,4,2876
30a2ca237d6cf1ca,0.6875,0.42939753103811873,4,835
30a336c3fc9426b8,0.625,0.32985440309114505,4,368
30a3edacf0f35542,0.625,0.24693930312272727,4,3347
30a4163508398b78,0.75,0.9074728957411132,4,163
30a43f4dca61b8ee,0.875,0.9002480484233341,4,53
30a60be00fc3b717,0.75,0.608102530005317,4,3565
30a6f0d88a68b212,0.25,0.2149664682778321,4,259
30a7aa1d7a90cad5,0.375,0.828424606042986,4,219
30a7bab94a92722b,0.6875,0.741317546157142,4,627
30a9a44256551bf1,0.75,,4,534
30a9f0ac3f07cdff,0.75,,4,790
30ab002f3c28e3f2,0.625,0.9653583647556064,4,2489
30adb926b5753bed,0.3125,0.16841466458078916,4,172
30adfc217d28e937,0.4375,-0.17280418495240646,4,1191
30af62b6365d17d0,0.5,0.808377732105452,4,38
30b0ef9be365d784,0.4375,0.7532596085774179,4,221
30b2151a48410943,0.5,0.6966380288414148,4,284
30b31d46758733ed,0.5625,0.7765629445924421,4,1105
30b32ef0e25d18cb,0.8125,0.8281832607966718,4,134
30b3394cac50a7d7,0.75,-0.18503419473999172,4,815
30b3e529b4b3e4ae,0.5625,0.9957457569640668,4,4000
30b55568e767bf85,0.3125,0.5639448803671268,4,1130
30b6a37e52422a62,0.1875,-0.5221586104025503,4,763
30b6feca6e3a6882,0.5,0.09304288376867619,4,2177
30b7065ba52ef622,0.4375,0.9536538162404791,4,66
30ba5e9f4206a913,0.75,0.9950342215775022,4,80
30baf966d48d3352,0.75,0.9489892586522392,4,134
30bbb534a3c84f94,0.4375,0.5986102114722283,4,851
30bc303f4e8e200d,0.4375,0.6026777209456068,4,214
30bdf00f0318c42e,0.375,-0.03184433038905497,4,95
30be17753891c4ef,0.5625,0.9847845311721567,4,2235
30bf95cf96dcbfe4,0.5625,0.5876908264025356,4,3492
30bfb1ea8ad8c38b,0.875,-0.3408014271116094,4,352
30c04bcbc70001ca,0.625,0.839555938353935,4,376
30c0d470296a5545,0.5625,0.1794676117107903,4,42
30c0f3b3a903b3ba,0.75,0.9185561274075851,4,103
30c23c21d8098630,0.5625,0.8323058711021363,4,272
30c28ffdc643fe95,0.375,0.9163121624216998,4,156
30c33f1faa033226,0.8125,0.9755068104132166,4,137
30c62bfcdb9d0200,0.1875,0.9629047266184687,4,740
30c660bb81b2e214,0.4375,0.8832775330217888,4,3690
30c6bbc09b280727,0.625,0.5241565820045099,4,385
30c79863882578f8,0.75,0.931158124630096,4,420
30ce917c1fdcb7fd,0.8125,0.563154375270392,4,105
30d021a55224c0b5,0.25,0.7147404910009734,4,353
30d21d5d14e2dd86,0.3125,0.676792502480364,4,48
30d2d5874308eba0,0.75,0.4129399918272593,4,43
30d3622aff66f044,0.8125,-0.6341284362081717,4,413
30d407659d1eab4d,0.5,0.9563885197081526,4,48
30d58f95a4e7ed74,0.5625,0.2572032537509024,4,37
30d8260beb9adf37,0.4375,0.9528650071539341,4,48
30d8395c80e95649,0.75,,4,106
30d92d986a761e6d,0.875,0.7351815205104996,4,373
30d99e378c22fe31,0.4375,0.3019091032426072,4,1244
30d9bf9be6ed1c5b,0.5,-0.2956524938650342,4,280
30dad36b0ac5c2b0,0.75,0.72509112745892,4,412
30db667e3603adee,0.8125,0.4739594388844846,4,278
30dbba60f220de4d,0.75,0.735414609337581,4,77
30dc44066248d3d1,0.375,0.8834155591809472,4,74
30dcd88a23ceb392,0.375,0.6385941829455013,4,115
30ddaefe97b2ed98,0.4375,0.2587256377850771,4,400
30df769cf8500db0,0.375,0.7375634195168785,4,231
30dfd64478fd01cc,0.6875,0.8849168385644461,4,85
30e0df46bdd4f959,1.0,,4,86
30e197930d4c69c4,0.75,,4,1375
30e1b4af6acdade0,0.5,0.8041017285617472,4,467
30e23a356e8dda90,0.4375,0.06511453581569127,4,445
30e3e15010a9eabf,0.6875,0.28172114179604274,4,120
30e44077100ee689,0.875,-0.3878587239737303,4,674
30e46f1c8161eb2a,0.625,-0.354510947594402,4,447
30e482273e687aa6,0.5625,0.6516045039504551,4,994
30e5e6d05a6d4f24,0.5,0.7190787574856569,4,238
30e631600ddcc398,0.625,-0.2713383341217155,4,898
30e892e573fee39f,0.3125,0.7300168589748083,4,96
30e93132ef40d371,0.75,-0.05445121794814979,4,172
30e9c99e12497727,0.8125,0.8622959957299827,4,364
30ea3c21cd86a97e,0.6875,0.5799068389139105,4,89
30ebefbc7e6a57c7,0.4375,-0.1811245498584152,4,1355
30ed6b1929f05d86,0.8125,-0.029948895436078028,4,468
30ed85d7edf42e39,0.5,-0.7312308216564435,4,70
30ee76761e823456,0.25,0.6304937730216523,4,186
30ef9eb597a7c0b0,0.75,0.7873334297993351,4,1428
30efb2d987b6a794,0.625,-0.19943576455802223,4,613
30efb4dcc7bf29aa,0.5,0.15178577497411957,4,582
30efb4e2e4f43f60,0.25,-0.10347052005288912,4,426
30f04b3b1c5e65ae,0.625,0.9573551454412299,4,104
30f0fea6cf9b2917,0.5,,4,341
30f19dd0472c90b0,0.4375,0.958619976106437,4,873
30f260848beea7ff,0.625,0.7410284286886571,4,415
30f27e94ca51174d,0.9375,0.6285661718376817,4,1094
30f3b64ad2b5413b,0.5625,-0.39537760687117,4,1706
30f4677345005f6f,0.625,0.7639074936688716,4,391
30f4943c883b7a99,0.625,0.8884345695143234,4,397
30f5a7edcd3018f9,0.6875,0.6294188954066382,4,881
30f6a5710cfbcd64,0.8125,0.42440086687765843,4,109
30f6d834ab8b621a,0.75,,4,65
30f7d2d7c9431cee,0.375,-0.2661393780348329,4,596
30f81c45ee22d6c6,0.4375,-0.5051025918748271,4,514
30f92e80799732c5,0.25,0.7775973265574485,4,502
30f950db5c0fcbaf,0.5,0.9809544774707412,4,59
30f9fd6867263373,0.4375,0.2408016507426952,4,121
30fb14712d85b62e,0.5625,0.21584828269720074,4,52
30fcc86afc818b26,0.3125,0.9335772875911663,4,744
30fdd704c897f73c,0.75,,4,92
30ffdc29544ee43e,0.875,-0.314789992773082,4,201
31000ea0db589fd4,0.625,0.9039010897961183,4,433
31004f71edfb7047,0.875,0.5702179878518462,4,113
31009d3997dc26fc,0.0625,0.2844191071825796,4,181
310106a8b73cec77,0.625,0.8367704096396611,4,114
31025239bf70736b,0.1875,0.8139773620619083,4,275
31051d00a477ba1f,0.8125,0.7138591951331293,4,213
3105801dc436e86a,0.6875,0.9337765501903903,4,74
310585da22689bbc,0.0,,4,196
3105e478c52ca1be,0.5625,-0.6224876431488665,4,105
3106d512d1d2cf20,0.625,0.5434253359626956,4,87
31078f32a71190b3,0.8125,0.8329686456984348,4,95
3108466bc54e91e9,0.75,0.1201145579491642,4,141
3109091b4f602114,0.625,0.041596005395774086,4,554
310a0c96e9864c33,0.8125,0.6687048107626203,4,2412
310aa9ba82e147cb,0.8125,0.12365622208997493,4,1227
310aae4f40bb3716,0.1875,-0.5798610899498078,4,2340
310c9db2c73cf2b7,0.5625,-0.7388845345389621,4,48
310d9fcaa6537c4d,0.625,-0.311939555782873,4,1144
310e21908da8acda,0.8125,0.5188865253255823,4,137
310e52929061ab44,0.75,0.7788667879694038,4,253
310fe878b57a24f7,0.625,-0.057342810551830804,4,343
31115f16d3ce95a7,0.8125,0.8202859486674464,4,764
3114580bf4c41d4d,0.5625,0.8701322525365107,4,142
3114cb864ffeec2a,0.6875,-0.07285560855783922,4,322
3115365d72d12dfd,0.0,,4,724
31172001c59c7d28,0.5,0.9638881187697628,4,117
31176af98997e28d,0.375,0.9713743642662475,4,469
311875102e8dc7de,0.5625,-0.8967743456932767,4,71
3118e46e7b351455,0.4375,0.3293247246977824,4,1516
3118fe5273ed321f,0.375,0.37820342391015027,4,322
3119199895b6fa91,0.5625,-0.9159234771147209,4,434
3119500b1d0694a1,0.4375,0.6126329729708963,4,894
311b45a9f801b229,0.9375,0.9838487027095566,4,374
311e44ff8e7d2dc6,0.375,0.423109068597292,4,673
311e6d7e4d03955c,0.5,,4,569
311ebf841826ebc6,0.625,0.9906782237250268,4,191
312103a370f8878a,0.375,-0.877730532415694,4,181
312237abded6cd67,0.4375,0.8221347757082773,4,1008
312315b7abcd1494,0.6875,0.6192078261608369,4,2760
312411335a157f0e,0.125,0.5290082358138175,4,816
31247dd1b86abc3d,0.6875,-0.622591229723428,4,39
3124e5af94f66118,0.625,0.992916163788932,4,1251
3125b4d03b9d8910,0.375,0.3790205908837717,4,1130
3127ad9fd8da36b5,0.5625,0.25157815767499675,4,478
3128c7174bd35882,0.375,0.5610680963585,4,494
3129750b492c2946,0.6875,0.9139351670796736,4,565
312a6e4ec8eb3d2a,0.75,0.014755416863605604,4,76
312bce81f8a512d9,0.75,,4,46
312bd4dd0039f0c0,0.75,0.7843964734913582,4,107
312e43008cef382c,0.6875,0.6258612441978965,4,392
312fbfc43449f43a,0.5,-0.8126732591239679,4,716
31302c115f769660,0.75,0.8757599920161787,4,383
313129bb4e766ebf,0.625,-0.8600830674424663,4,931
313175657c26eb65,0.5,0.8048084079548715,4,336
3132814d34c706ff,0.625,0.9815851159154845,4,97
31329f5f11050dc8,0.4375,0.8338073474135832,4,151
31357b0801833eb1,0.8125,0.1347253431423816,4,497
3137a4cfb881bce1,0.5,0.41717894923462034,4,781
3138170762b88dab,0.875,-0.9026783911079462,4,519
3139acc8fb2a475e,0.75,-0.6195348745620124,4,59
3139d2690d133eee,0.875,0.8033727727140926,4,491
313b10023e8ad5a0,0.4375,-0.3637603523683956,4,664
313b1a89f41286fd,0.5,-0.5583338449558405,4,193
313d59651248f1fa,0.5,0.8684737213849199,4,1443
313d87a0d94703e4,0.5625,0.04490847085407171,4,280
313dffc54a08e38a,0.75,0.8402576813549136,4,57
313e6863c0902c90,0.75,0.7700205772345603,4,3999
313e9f166da26011,0.25,0.7237308837175448,4,454
3140921d177684d2,0.5,0.67572063951555,4,425
3141ad9debef8ab7,0.5,-0.8452266330807787,4,217
3142553c74dfc2ab,0.625,-0.5192569169739977,4,703
31442bef3aab349f,0.4375,-0.24030493968897876,4,302
31443b80d37abeb3,0.5,0.28915717654772133,4,311
31448a089de5b04c,0.375,0.9622927675444444,4,775
31461178891903f2,0.1875,0.07221542014417283,4,727
3147bc979ff3df76,0.3125,0.5322994340500525,4,522
3148508cdaf39342,0.375,0.9761152352437573,4,293
314c475d88b716c3,0.8125,0.5385641499056405,4,495
314d0acdf97f06b7,0.3125,0.451635354109679,4,616
314d24eb693206ba,0.75,0.9436794974682488,4,512
314d4d43b0518964,0.1875,0.9142569941336973,4,1370
314deca3b9465797,0.8125,0.2764581525890164,4,114
314ff85ef7917d9b,0.6875,0.8894417260600187,4,103
3150bca3ad36a5cc,0.4375,0.45522712335383253,4,62
3151710cc4dd5fe3,0.625,0.9977597049235809,4,3681
3151c25934f5d815,0.5625,0.999025564883347,4,459
31521559963f2e83,0.3125,0.4315356937569899,4,786
3153b2fa4d0c16d0,0.75,0.25577388643864113,4,73
3153bc705e4f19d6,0.25,0.6642320539118916,4,589
31546441cfebad54,0.5625,-0.9159894855655183,4,181
31561766b2794db6,0.75,0.9574623188248789,4,3002
3156cb6123e5f19f,0.8125,0.06370006832161655,4,268
31577f27938cbef4,0.5625,0.8725330000837235,4,946
3157aff6e89a7ebc,0.75,0.16251956885103086,4,48
31584810e8ec8164,0.6875,0.9765753861921092,4,320
31587945e570614a,0.875,-0.01863020786634425,4,56
3158a1bf613b6118,0.1875,0.841568556619774,4,474
3159f2b7a599f2ae,0.625,-0.19995296224604622,4,2104
315a884dd59cb123,0.5625,0.44075680499211095,4,369
315aa5c68808e66b,0.25,0.8746073518418209,4,846
315b6cf84ecb328c,0.875,0.7753635138087783,4,453
315d9a5f0dbedbb0,0.75,0.9347808838922689,4,3581
31615086731d44d7,0.8125,0.7045654029824876,4,66
316232eea92d15a2,0.4375,0.45287958591231686,4,39
31651ce917ff8cda,0.5625,-0.19663941114591504,4,105
3165af6571a5add8,0.875,0.8033794086542103,4,924
31668b82fd636594,0.3125,0.21992347585110633,4,583
3167229636a23ec2,1.0,,4,233
31680bd418e03330,0.6875,0.8286756499450343,4,48
316c4672a52d18a2,0.8125,0.8184640202186626,4,862
316e1b942b7d4ad3,0.375,0.9684704018353959,4,833
316e208290c9fad8,0.4375,0.9558925834533085,4,678
316f236d69d00b8d,0.5625,0.9350618440101395,4,723
317247ed60add3ef,0.375,0.9549319732105359,4,1748
31732ac37e0ca1c3,0.875,0.8603369679705234,4,138
31733bfe18bcd7d5,0.625,-0.20451462117063096,4,281
317358f3da9a4aa2,0.75,0.3356452733232096,4,109
3174ed3e59459629,0.625,0.13757595603147055,4,1141
3177bda5fcbbaa79,0.5,0.6954310781462049,4,253
317a26cd741aa478,0.3125,0.6955285771160611,4,66
317a35432882e8bb,0.375,-0.028042088554488476,4,96
317a733759179c5f,0.875,0.9101681469569834,4,56
317b86879e0e28a3,0.75,0.8755193417815238,4,23
317b9f8a5ec4e4b8,0.8125,0.5844517848743033,4,41
317c533c87854623,0.5625,0.6911784783891525,4,83
317c9ae25fcd8abd,0.8125,0.5374549864475253,4,524
317f594a533321ef,0.625,0.7672058448375552,4,2833
3180445f73ec1a95,0.75,-0.6557165636158927,4,78
318143eebf55d37a,0.875,0.8670432243063391,4,426
3181fa99417fdd1b,0.5625,-0.302599989814067,4,37
31847a0ca800de6e,0.875,0.6593797503411375,4,277
3184a55b3282fc3b,0.8125,-0.23493160800632062,4,115
3186d11bec7eebf1,0.625,0.14130425239111716,4,594
31871fc889c9cf21,0.5,0.7289587069417488,4,4000
318a26cb8457fb79,0.75,0.9869013028114909,4,1728
318a331b96be45f8,0.5,0.976852470387044,4,37
318af5eaf4d98b37,0.6875,0.7987933686306892,4,67
318d73a830ada3de,0.5625,-0.42552106833021336,4,1249
318e1b04ca5cc835,0.625,0.9772689323352036,4,80
318ff08d26a79b4d,0.75,0.908434345302351,4,185
3191310f0be48335,0.75,0.6400066646483102,4,120
3191ce83c3bdfc83,0.1875,0.8535116674129289,4,46
3191eaeee207cf8b,0.5625,-0.3838198524182881,4,1020
3192ce1544cdb3be,0.75,0.20212183223842925,4,36
3193e991554fed09,0.5,0.5334019457647087,4,286
3194b95f60fc7f10,0.3125,0.700767630740319,4,27
31963900eb38c8e9,0.75,-0.4476476653895407,4,479
31989399c5c2e8bc,0.4375,0.6971746288493752,4,1871
3199ef761dac5cc8,0.1875,0.9620131082276283,4,785
319a1ba228c9d68c,0.875,0.6328790410972983,4,2046
319c347ff8e90f81,0.5625,0.3360489537256351,4,194
319ccd516f36b0eb,0.5625,0.9043333250753642,4,60
319cf8cbb0a69309,0.4375,0.8850779686505281,4,39
319e0e2ce03b5c61,0.0625,0.7042848056211981,4,141
319ec93db2abf6c2,0.5625,0.7410566689275069,4,941
31a085f5accdf892,0.4375,0.531639321663072,4,39
31a1c8b399a7807f,0.6875,0.9426600798767806,4,721
31a1e66b1f8fff2d,0.4375,-0.055331175018980314,4,562
31a36ff7a9a635f6,0.3125,0.018648193781177595,4,285
31a5e7f0bbd3a29f,0.75,0.3049757575888386,4,676
31a61801c3cd7954,0.3125,-0.4897381600167135,4,412
31a6ac038d85af08,0.4375,0.8674206055851215,4,1296
31a6da0020db97d0,0.375,0.8234366819718851,4,115
31ab907b55d52c05,0.625,-0.2606991241198889,4,264
31ad20c409588d21,0.375,0.5520340508913099,4,38
31ad34a331ac9eca,0.5625,0.9379796812038996,4,1053
31ae8039c9f13676,0.5625,-0.7032389944982608,4,136
31af631a38debf7b,0.5625,0.7355457828154662,4,38
31b489a3ac6a9843,0.5625,0.3197056953852758,4,336
31b53e5197735b32,0.75,0.5676195280882989,4,441
31b647964517e7b3,0.375,0.6661144805387221,4,219
31b6796c9bc881b5,0.6875,0.9813393809706068,4,99
31b6f15e8b77735d,0.5,0.9998696794307971,4,1381
31b76cd1ae84bf06,0.75,0.8256744402552464,4,782
31b952c4bb08f1a1,0.4375,0.664232668649953,4,265
31ba89d28122d91b,0.75,0.8588302726320811,4,95
31bb5475619465a1,1.0,,4,352
31bbeaa1008cb559,0.3125,0.572577598212753,4,4000
31bcdc8d3575781c,0.375,0.796574058095513,4,1093
31bd33fe57ca84bf,0.75,0.8903706087612537,4,564
31bd6d47f98d7cf3,0.625,0.7519381635303455,4,591
31becb30fcdaafa6,0.8125,0.19392993960630525,4,608
31bf79091dde8246,0.6875,0.7768143107041243,4,72
31bf8adeab79acd4,0.6875,0.01445752125299272,4,60
31c022c2364d2573,0.3125,0.4289694088635147,4,1069
31c17da31e7d9f42,0.625,0.395833309656027,4,37
31c17e6d09748c84,0.6875,0.893121786240945,4,167
31c1c9cd5da1c5ee,0.5,0.5340575221979105,4,729
31c2370c9f796505,0.6875,0.6095752413496953,4,963
31c30285e16f4562,0.5625,-0.6051160902473274,4,440
31c672216e3b3f92,0.6875,-0.07475067825677685,4,479
31c6f90bb76ae231,0.75,0.7311568318346239,4,4000
31c712d731bafe37,0.625,0.018784356338386207,4,3196
31c82c190c2eb33f,0.6875,0.8331070110724732,4,169
31c970fda44fc79b,0.875,-0.10421319900641048,4,1230
31cc1fad5f92150d,0.75,-0.5261135653958138,4,1012
31cc2cacb5df2bc8,0.5625,-0.03335829782358703,4,1132
31cd1f2803485fdc,0.6875,0.7977665942056886,4,67
31cd732cb8326276,0.5,0.6441432266133951,4,729
31ce1b2c3267a388,0.5625,0.782046046359187,4,266
31ce38ecabede97b,0.8125,0.4138249345661676,4,48
31ce74db9e8f8996,0.625,0.8247171418270497,4,26
31ceabbf7de7e533,0.3125,0.8613507183995349,4,625
31d0fd26bb89d030,0.625,0.5737119748181791,4,112
31d202026e5c88c3,0.6875,0.30465559350556937,4,2452
31d2456a3d525488,0.25,0.4446829838531552,4,286
31d37e1124822ebe,0.625,0.25694476908410446,4,1248
31d3ecf1373a60bf,0.3125,0.6464173367083025,4,172
31d41628d9af77a1,0.75,0.8522047694722892,4,48
31d5a5542e05521d,0.625,-0.16724852811909802,4,65
31d66313035fe3a1,0.875,0.30737176677457023,4,32
31d686a4962358d5,0.375,0.539322698980168,4,57
31d6d8d78e0f953b,0.625,0.9596465582018077,4,47
31d753775cdf146f,0.5625,0.996881000927189,4,1301
31d7adc756a8ea43,0.625,-0.9487399642105813,4,62
31d970fb16f3f91c,0.375,-0.4893186978556552,4,162
31d9df98f56ddcfa,0.375,0.9983696224175378,4,798
31db12e42f475228,0.625,0.6799127434895841,4,139
31db5826f2db3654,0.8125,-0.09165281098371911,4,1447
31dbbfd97ab3b171,0.6875,0.8624199819184384,4,24
31dbcd070ebe0aed,0.75,,4,826
31dbe6198dab4dab,0.8125,0.8832535249010672,4,151
31dc80fa59bb772f,0.75,0.7845677605646222,4,90
31dca978d5a88314,0.375,0.9763651205273095,4,1089
31ddc643051c3942,0.4375,0.6736495014655914,4,513
31de192e2c91d798,0.5,0.9731332711639393,4,419
31df2c6fa7da3810,0.75,-0.17227974147087197,4,185
31e12f8f618e76df,0.6875,0.029364879916357882,4,884
31e13eb174a013b7,0.625,0.40210721416661954,4,97
31e500dbfc4e4b0c,0.875,0.02136404890749229,4,42
31e645efa5cead1c,0.6875,0.9037280315777645,4,292
31e7ee2070cdb05c,0.1875,0.831425467071837,4,538
31e903c24fee4534,0.5,0.7975311217688339,4,646
31e930d34948ae3b,0.9375,0.992896905569808,4,753
31e96599a731d9ae,0.5625,0.24471163438114474,4,531
31ea40f3e9560e79,0.8125,-0.6096502473652301,4,469
31ea89d3120092bd,0.5625,0.15092928583087856,4,343
31eb7235563db0fe,0.625,0.45471756508088906,4,55
31ebacab9e015ed9,0.8125,-0.6212189973420267,4,63
31ec896c180825f9,0.4375,0.935799143265519,4,46
31ed17417bc7a397,0.6875,0.09453405143470099,4,783
31ee5a6bc192679d,0.625,0.5013792644974779,4,51
31f24856034825b4,0.6875,0.1786810479778696,4,266
31f52d2c212a1117,0.875,0.8599664961038753,4,1455
31f9e605cee70695,0.6875,0.7100441243641635,4,39
31f9f22a3f06683d,0.75,0.6683198081118485,4,2914
31fa0694b1cc3df4,0.5625,-0.8995176008758978,4,332
31fa1c4df413a87b,0.6875,0.8680377947665653,4,337
31fb52072670fc16,0.8125,0.9455923945778616,4,264
31fc6886b07d057a,0.6875,-0.5441137820963887,4,842
31fc9213cb327cad,0.1875,-0.7951326719417032,4,565
31fe56991c71d25d,0.375,0.5143398107958502,4,311
3200e64d24de3845,0.375,0.8640633510018354,4,611
32029303285d561d,0.5,0.2657214543634346,4,302
32036ae3cf8bb6d6,0.375,0.5118629291492339,4,647
3205add8090f6aa6,0.4375,0.5606443526972336,4,95
3207f3bb931aae2c,0.8125,0.9597036509361166,4,55
3208e09bae720e14,0.375,0.6045756887201466,4,2360
3209980111882b4d,0.4375,0.8468499732185027,4,823
320f6277ae8e5492,0.5,-0.6904782570266353,4,2103
3211895e0ad91629,0.75,0.8767010733072348,4,272
3211aab8ef14053e,0.6875,0.8264700454953093,4,624
3212023826c836ed,0.3125,0.19053708966706911,4,406
321281797aae85c3,0.75,,4,1566
3212921b1fdf256e,0.5625,-0.5654821111002402,4,809
321604957f135a5b,0.8125,-0.3050764863535559,4,179
32176d1c3de5f57f,0.625,0.7529450161781319,4,320
3218fae254f2095b,0.75,0.8529457580742361,4,320
321a49c85e7cbfc1,0.6875,0.17785956394490596,4,1130
321a7303a9ecc049,0.5,0.3890142084819419,4,827
321afa63bc542a13,0.625,0.9571343492642562,4,143
321b12ad09858aca,0.75,,4,430
321d0b5134795290,0.375,0.9126086652677482,4,270
321d567d195b5154,0.75,0.92717814819125,4,121
321d9f6db3263bb2,0.25,0.6593797503411375,4,1501
321e4164f55b6615,0.8125,0.8294180675027745,4,101
321f3b950f428994,0.375,0.28043013999625793,4,367
321f6234b56ed093,0.8125,0.02536256730717522,4,206
322014ced868d62f,0.8125,0.7212081468907101,4,169
32203340e3200da0,0.8125,0.007334138025106717,4,52
32207029a1395c97,0.1875,0.44975894781127923,4,2783
32211a7b6939a629,0.875,0.4654813484220283,4,44
32218c8edc4016d0,0.8125,0.48482497687303394,4,141
3227d45023eed7c3,0.5,0.5721934541835001,4,103
32288ade20a2d432,0.4375,0.6890383730141363,4,1065
322976d72830f9d6,0.3125,0.2218040320286987,4,1512
322bc6dc091b2723,0.625,0.0875517109629082,4,251
322bcdd632be45bd,0.9375,0.7319709611547419,4,740
322dbed7073b5b91,0.8125,0.7899568140813598,4,49
322e7ff2779320f0,0.75,,4,3872
322ea8c61ca06c23,0.75,0.9715053241027408,4,67
322ed7d7d0e7048c,0.3125,0.1225086390695186,4,683
322f8aad2ed575ea,0.75,0.3447587976476515,4,611
322fbcaa26319bf7,0.75,0.9767105608876503,4,1146
323221096f905206,0.875,0.5253769289687737,4,233
32325a341a60e4fa,0.3125,0.8205279557609355,4,2734
3232ab9e638d2e7c,0.25,0.8449965077129774,4,372
3236660615780a97,0.875,-0.07968926668550455,4,489
3236be561d49ec72,0.75,0.7759515141257202,4,97
323840c2191cdd55,0.1875,0.6664241282956944,4,2091
323ce7f807411865,0.375,0.6262561249614498,4,356
323e87afd4d45792,0.1875,0.12965571592347597,4,152
323ee43aaf770d5a,0.5,0.20427098058595264,4,3160
323f035e55408c30,0.5,-0.5872771179965884,4,2698
32413ff379f60f1b,0.4375,0.9333201893885629,4,1441
3248b6f75eec2309,0.6875,0.9693043343283949,4,78
3249151f217ff2cc,0.5625,-0.3394130083530523,4,451
324a49b88a7c50d4,0.5625,0.5349691498024158,4,586
324be30ab1366df5,0.625,0.1845542335036671,4,169
324cfea7ce7d3519,0.8125,0.9965774908085046,4,71
324d635e11babef4,0.3125,0.9348469897281485,4,67
324e062785f5a897,0.75,,4,63
324e7e71763e6730,0.625,0.7135879524030528,4,4000
324f1342d709657c,0.6875,0.6289212717418667,4,37
32515ee4b0810089,0.0625,-0.9281162474920694,4,955
3251dc636e6b2c62,0.4375,-0.17982701859560268,4,608
3251dd6ea610b8f0,0.8125,0.9597346831609512,4,234
3252c25b4ae6e7fe,0.6875,0.8935992654093035,4,141
325559488416c58c,0.3125,0.15444808815386313,4,495
325662bbaeecd69e,0.5,-0.06868445340020794,4,46
325796026b3e7f86,0.3125,-0.6266141967697386,4,38
3257cab4711c8c9c,0.4375,-0.044604675992380716,4,626
32580e5e0d38e67c,0.4375,0.9914528750036185,4,56
325850d88007287a,0.75,0.96981902378631,4,2406
3258c9d430c3bfa8,0.8125,0.9230914781000157,4,897
325bb5133062568e,0.8125,-0.8687108492740412,4,283
325bc9b473e25bdd,0.8125,-0.18953359328515385,4,778
325d3f642ec99fdd,0.75,0.7242166238182418,4,118
325e95b57ab17233,0.75,0.46501395214310515,4,62
325f3d9571ca9efd,0.4375,-0.6611663349176258,4,786
32633dbfc098d080,0.3125,0.4228948451124489,4,183
3263d3d3868b62b6,0.375,0.7293598844608494,4,52
3265ca80b34d20fb,0.4375,0.9502431680802464,4,2276
3267a60e89ca9263,0.8125,-0.09165281098371911,4,113
3269883c624040fc,0.8125,0.5972757150784309,4,207
326ec6668bc9ca2a,0.6875,0.9267035374391743,4,518
326f51c449c1326a,0.5,0.6051292811833557,4,210
326f7c59ed82c33c,0.5625,0.564642167278668,4,459
326f87436bd903b4,0.8125,0.9804396344745386,4,241
3271986a1a99f92c,0.5,0.7377909914882965,4,37
3271b29a7693c9b7,0.6875,0.6750011042378965,4,72
32723a87ad33aafb,0.4375,0.7882933630621725,4,621
327317e3672c5777,0.4375,0.6457240459251014,4,940
3275d4eb62aa0286,0.6875,0.9804059838339602,4,411
327699c174e1c57b,0.5625,0.40461688244792127,4,77
3276e753dc6a4655,0.75,,4,1010
327725f4e461043f,0.625,0.39556809563493506,4,60
32772c62697e95f3,0.625,0.9904262897601365,4,386
327747fffa94903f,0.8125,-0.5154210557277246,4,778
3277c6ca6e05556b,0.625,0.9859568933577179,4,787
327a701ebd50bb3c,0.625,0.7093987369207768,4,2081
327aa841fd2810df,0.6875,0.39887774195734577,4,49
327b5d2e68bb89e8,0.625,0.29632829816076367,4,869
327dc67c2772f0b1,0.6875,-0.030384073514278596,4,432
327e2d883b58f95f,0.5625,0.8884475444217271,4,1225
327e84d3bfe8ef92,0.5625,0.31578435941925653,4,50
327f781290255bb8,0.5,0.7030842518782543,4,115
327f829409d1045b,0.5625,0.19190310662314747,4,25
32804736f4685bb5,0.9375,-0.25558142270773293,4,248
32808facb80e0f96,0.3125,0.9189004635146615,4,854
328111aac2e88ca0,0.25,-0.7548971038624702,4,630
328161e970599e8f,0.125,0.2404605018468246,4,569
32818f7514338363,0.375,0.5207636370441694,4,1206
3282902a302e8a33,0.3125,0.6120384111675801,4,1519
3283d002a67860b6,0.375,-0.7057684032408764,4,850
3283f6bad0180801,0.5,0.22642219318925091,4,310
32849e4c7fbdeb31,0.625,-0.6049708241030044,4,755
3286bf751831c4ad,0.75,0.3374654521895717,4,50
328800a0ae51b085,0.8125,0.5952693765967595,4,67
3288897f461070ae,0.75,0.9461863046193539,4,2519
32890f0203209add,0.75,0.4378451178999904,4,79
